image_id,original_path,crop,class_label,source,sha256,file_size_bytes,width,height,format,integrity_ok,phash,group_id,partition,family_size,source_aware_split
99139,finaldataset\potato_dataset\Potato___late_blight\99139.jpg,potato,healthy,PlantVillage,c1f3a8b4339409b90c94d3db16485965798444a0162433ab1fcb26706cfde189,14730,224,224,jpg,True,fe1fe0f0add19402,potato__late_blight__grp_01704,train,1,train
99140,finaldataset\potato_dataset\Potato___late_blight\99140.jpg,potato,healthy,PlantVillage,1186f19202c7701c2b2f9f164624887e85e95bd5b3f42c90faa7b6a441f9499f,21925,224,224,jpg,True,aa15a1b5d7629c4b,potato__late_blight__grp_00793,train,12,train
99141,finaldataset\potato_dataset\Potato___late_blight\99141.jpg,potato,healthy,PlantVillage,274b8c380242df0826a113700f664697ead38a3dd9ec2a503bc2f33145f8ae2c,22472,224,224,jpg,True,aabd95d2c06a8d65,potato__late_blight__grp_00130,train,12,train
99142,finaldataset\potato_dataset\Potato___late_blight\99142.jpg,potato,healthy,PlantVillage,95760fba51a9aa85e63fad147802bf08c83a655abca662ae9a799b800adcc5b4,23687,224,224,jpg,True,efc0e04b858f96d8,potato__late_blight__grp_01705,train,1,train
99143,finaldataset\potato_dataset\Potato___late_blight\99143.jpg,potato,healthy,PlantVillage,c8ee7a8f7a72e53ad264b5c4795f06c6f60d097d3adf948bf8286b2f46044c0c,21865,224,224,jpg,True,bb9fe0d981d0d682,potato__late_blight__grp_01706,train,1,val
99144,finaldataset\potato_dataset\Potato___late_blight\99144.jpg,potato,healthy,PlantVillage,99d768ef6f559d4f9a0c4b8297fc3454e83a1d9c15196c5867e4dab510381d06,21216,224,224,jpg,True,ee96b0d2d0d889e9,potato__late_blight__grp_01707,train,1,train
99145,finaldataset\potato_dataset\Potato___late_blight\99145.jpg,potato,healthy,PlantVillage,ac3b8e4ec009002921935547d8a982f1038cb533bea5a853a53b75594ed6fb03,12605,224,224,jpg,True,eac1c51b853a95b9,potato__late_blight__grp_01708,train,1,train
99146,finaldataset\potato_dataset\Potato___late_blight\99146.jpg,potato,healthy,PlantVillage,5359672ea12925740bd6ed466825d1b0273a32278c50ea2834d7d72bae80d219,26551,224,224,jpg,True,aaa5d5974198c7c9,potato__late_blight__grp_01709,train,1,train
99147,finaldataset\potato_dataset\Potato___late_blight\99147.jpg,potato,healthy,PlantVillage,8584c4993acdee5257b9cddbed3d1ae048f9b5be4eb30d82a220cbb4e51c222b,18533,224,224,jpg,True,ba5eb128d52dd225,potato__late_blight__grp_00116,train,43,test
99148,finaldataset\potato_dataset\Potato___late_blight\99148.jpg,potato,healthy,PlantVillage,ecf2ec81e9533088d32b395a78ad09d03a286a9789d4d52581084f85f4292754,21454,224,224,jpg,True,bf69e05681a2c7d2,potato__late_blight__grp_01710,test,1,val
99149,finaldataset\potato_dataset\Potato___late_blight\99149.jpg,potato,healthy,PlantVillage,a34e248042a17d7c167d4b176ba5c5d97cd2eb7f01db8cad8afae4ee057fac94,19167,224,224,jpg,True,ee4ee48a813d8739,potato__late_blight__grp_01711,train,1,val
99150,finaldataset\potato_dataset\Potato___late_blight\99150.jpg,potato,healthy,PlantVillage,fa1688930eaad275a9a839648652e350cc647ea8067d80e678ab2c6c6d73b6fb,14984,224,224,jpg,True,eaa4e497841ed71a,potato__late_blight__grp_01117,val,18,val
99151,finaldataset\potato_dataset\Potato___late_blight\99151.jpg,potato,healthy,PlantVillage,1c3c4fd35a95a4a836a2027efb3046f2bd77e06641adf2d2b27361772dc1755d,16906,224,224,jpg,True,ff9eb05ad068c264,potato__late_blight__grp_01049,train,6,train
99152,finaldataset\potato_dataset\Potato___late_blight\99152.jpg,potato,healthy,PlantVillage,71d55a2825fff75e578ac4b9e850b801613ad02e98e4940387af0ff051897e39,17940,224,224,jpg,True,fe1dc0f58f700463,potato__late_blight__grp_01712,train,1,train
99153,finaldataset\potato_dataset\Potato___late_blight\99153.jpg,potato,healthy,PlantVillage,a0915e16964787d7596c7d1e68c7c816f4f5afd93bf475a71eefe86804ca94ce,15820,224,224,jpg,True,ef4fa4ad95958290,potato__late_blight__grp_01713,train,1,val
99154,finaldataset\potato_dataset\Potato___late_blight\99154.jpg,potato,healthy,PlantVillage,e6c129bf2e2978cb54a8431599c248340004838d4d9db9997261a96a88338861,16412,224,224,jpg,True,aff0e002d79686ce,potato__late_blight__grp_01714,test,1,train
99155,finaldataset\potato_dataset\Potato___late_blight\99155.jpg,potato,healthy,PlantVillage,5343c869817a60b6e20fd8e4d424a5fdb0b6e90edeb77755ba2c5b6798c9f074,23225,224,224,jpg,True,efb2b0f980828f8b,potato__late_blight__grp_01715,train,1,train
99156,finaldataset\potato_dataset\Potato___late_blight\99156.jpg,potato,healthy,PlantVillage,e8ee3cb9f17ef76e375be78a6e29dba626cc2ecd91c8de15a0770535aeadaeab,19838,224,224,jpg,True,eaf1b1c29503da0f,potato__late_blight__grp_01716,val,1,train
99157,finaldataset\potato_dataset\Potato___late_blight\99157.jpg,potato,healthy,PlantVillage,59d47944056416e2eda9ee0138be5594332f9ae983b7cb9f7e1e7e0652bc2e84,15599,224,224,jpg,True,bfe2b0c7900e923e,potato__late_blight__grp_01717,test,1,train
99158,finaldataset\potato_dataset\Potato___late_blight\99158.jpg,potato,healthy,PlantVillage,cdcaf4ff85222bfcd59443da30c5104efd08673293d2f00d945c8f5908d9de13,21110,224,224,jpg,True,aa93b5a2c24adb69,potato__late_blight__grp_01718,train,1,val
99159,finaldataset\potato_dataset\Potato___late_blight\99159.jpg,potato,healthy,PlantVillage,96990f3aea9cbbd91aa4a55f97d2c521c83a7cb98d5425528f509d556b9bd201,24491,224,224,jpg,True,bab1b1d0930bc32f,potato__late_blight__grp_01427,train,2,test
99160,finaldataset\potato_dataset\Potato___late_blight\99160.jpg,potato,healthy,PlantVillage,23bb83708d465e5dcdf207bbbdcaa3b69d65dc6343ae1a0f8c3f491478cf50c7,18741,224,224,jpg,True,bfb5b457904ad148,potato__late_blight__grp_00978,train,22,val
99161,finaldataset\potato_dataset\Potato___late_blight\99161.jpg,potato,healthy,PlantVillage,a1413546fb7717bfed66583e2518cc6c8534cea14874c33505ab992b0fcfbd4d,16494,224,224,jpg,True,afc0b5e7d282ca92,potato__late_blight__grp_01719,val,1,test
99162,finaldataset\potato_dataset\Potato___late_blight\99162.jpg,potato,healthy,PlantVillage,de53989eaea7112b372495acf00581d5a993c3a704988072df3baa27e1c90946,22108,224,224,jpg,True,aa3caded94f0d0c2,potato__late_blight__grp_01720,val,1,train
99163,finaldataset\potato_dataset\Potato___late_blight\99163.jpg,potato,healthy,PlantVillage,10a3272ed8381582920e4bfd4142c574645ea107110b40431c44b8e55bcc024f,19136,224,224,jpg,True,ff70e002856f870f,potato__late_blight__grp_01721,train,1,test
99164,finaldataset\potato_dataset\Potato___late_blight\99164.jpg,potato,healthy,PlantVillage,b304ab4e599b81efa8ff39732a53798bd4d16f7a248b2653184ddea3a39804e9,18794,224,224,jpg,True,fae6e087859e9618,potato__late_blight__grp_01117,val,18,val
99165,finaldataset\potato_dataset\Potato___late_blight\99165.jpg,potato,healthy,PlantVillage,a3a16adbeb6b58a5cfe71e1141dfcd0b7be9f6bd122fd24c325035c39baaa34b,16327,224,224,jpg,True,bfe090a18f879c96,potato__late_blight__grp_00981,val,3,test
99166,finaldataset\potato_dataset\Potato___late_blight\99166.jpg,potato,healthy,PlantVillage,8037b885b88cda483c80c0c50499a98c56f9e6fc80f717651eacf54ffb80474e,17603,224,224,jpg,True,aa16a57a9561d2ad,potato__late_blight__grp_01722,train,1,test
99167,finaldataset\potato_dataset\Potato___late_blight\99167.jpg,potato,healthy,PlantVillage,eabf9b4ffe9e49218fe4840958ad83daf3e22f3e1cb0211a9a8fbb19dee1b75b,14798,224,224,jpg,True,af15e05ac27b8f09,potato__late_blight__grp_01723,train,1,train
99168,finaldataset\potato_dataset\Potato___late_blight\99168.jpg,potato,healthy,PlantVillage,4106de6fb09568e4f0d7ac1174f495b281101d53455acdf3c83c3c3393349294,18011,224,224,jpg,True,fec0a087879ede18,potato__late_blight__grp_01117,val,18,val
99169,finaldataset\potato_dataset\Potato___late_blight\99169.jpg,potato,healthy,PlantVillage,0bde614d6c33cae44427952692090849413e72c0fe5c58fde9a6caa93be77023,22823,224,224,jpg,True,ef1e8570986e93c8,potato__late_blight__grp_01724,train,1,val
99170,finaldataset\potato_dataset\Potato___late_blight\99170.jpg,potato,healthy,PlantVillage,692ebf94a2884bc079c0e6fd1725a591f91b4be1acb70c4a8512dc282e1d7f9f,22524,224,224,jpg,True,abb194cac2cdcbc4,potato__late_blight__grp_01654,train,2,train
99171,finaldataset\potato_dataset\Potato___late_blight\99171.jpg,potato,healthy,PlantVillage,90370c129d260c48ab361ccebb03ef981f616a4278948169bbf889c6bbcb5efd,19080,224,224,jpg,True,af1ee038d5ba8651,potato__late_blight__grp_01725,train,1,test
99172,finaldataset\potato_dataset\Potato___late_blight\99172.jpg,potato,healthy,PlantVillage,b529c948a6105d9f8a62d0e51700b48d04e75de13e756baa34587405bf4005b0,22470,224,224,jpg,True,eac2858a97bd9a31,potato__late_blight__grp_01220,test,2,test
99173,finaldataset\potato_dataset\Potato___late_blight\99173.jpg,potato,healthy,PlantVillage,ef07b242e9c3923be5a716f4e373be5c5c20e6742d5a75d5a13a63d1251c7e01,16205,224,224,jpg,True,eecce11183bede80,potato__late_blight__grp_01726,train,1,train
99174,finaldataset\potato_dataset\Potato___late_blight\99174.jpg,potato,healthy,PlantVillage,ea21d08a5d1cf281c50f72be206320631ad932074aa5ef6abdbbc0978c086326,17652,224,224,jpg,True,aac4b58cd217da1b,potato__late_blight__grp_01727,test,1,val
99175,finaldataset\potato_dataset\Potato___late_blight\99175.jpg,potato,healthy,PlantVillage,2b51c79c418942330688d8a033ab7aff414b197caabeeedd78d49e87e9264058,21988,224,224,jpg,True,bf48b42dd034f932,potato__late_blight__grp_00116,train,43,test
99176,finaldataset\potato_dataset\Potato___late_blight\99176.jpg,potato,healthy,PlantVillage,c3e5b8d71ca214662cffb69cb5422b4721baf64987c910edca85f7aa033aad75,13508,224,224,jpg,True,bacab0a9d1a5d097,potato__late_blight__grp_01728,train,1,train
99177,finaldataset\potato_dataset\Potato___late_blight\99177.jpg,potato,healthy,PlantVillage,b9deb1794a8b963cfbc81f46ef708055ff3825b5c33da63d830e5053a65e94dd,21368,224,224,jpg,True,ff17a130cb588d61,potato__late_blight__grp_01729,train,1,train
99178,finaldataset\potato_dataset\Potato___late_blight\99178.jpg,potato,healthy,PlantVillage,bd4f80594326eea1b770e44605363270cfb4c09c02909500853f2ad358c3c3ca,14389,224,224,jpg,True,ee32a4b095c59ad6,potato__late_blight__grp_01730,train,1,train
99179,finaldataset\potato_dataset\Potato___late_blight\99179.jpg,potato,healthy,PlantVillage,57d92904a1f9d988c98eca555a0acd67db4418f070363f1b255d79d5419e352a,20126,224,224,jpg,True,ab3de4f097438263,potato__late_blight__grp_01731,train,1,train
99180,finaldataset\potato_dataset\Potato___late_blight\99180.jpg,potato,healthy,PlantVillage,59fa70d347faa6b7327b87457f33e012dab4ffbd6f0ef788cd396c5d7f6e9c26,26945,224,224,jpg,True,aa1aa5e8d5619667,potato__late_blight__grp_01732,train,1,test
99181,finaldataset\potato_dataset\Potato___late_blight\99181.jpg,potato,healthy,PlantVillage,675ce1b8109f8420a1411a1e915bd00d648ded21d06f53824e0f7886fe98f51f,27091,224,224,jpg,True,afd0a52bd241d237,potato__late_blight__grp_01733,train,1,train
99182,finaldataset\potato_dataset\Potato___late_blight\99182.jpg,potato,healthy,PlantVillage,158e7a6c4c1a5c6022fdd172115eca27ab703ff173ba731038d8e6b590cf4f56,22462,224,224,jpg,True,ea31f0b4904acf6b,potato__late_blight__grp_01734,train,1,train
99183,finaldataset\potato_dataset\Potato___late_blight\99183.jpg,potato,healthy,PlantVillage,e572ca9f8f0b490aefc54f6b425a8ed0fef4de2f85a2c37c5f009880e58479fe,22380,224,224,jpg,True,ba5ab125c374c533,potato__late_blight__grp_01735,train,1,train
99184,finaldataset\potato_dataset\Potato___late_blight\99184.jpg,potato,healthy,PlantVillage,00a12e5c82f092d874a846ceeef0abf39f1a27c54dba9a1aa88f2f77e8d97967,14592,224,224,jpg,True,bf44b42fd2d4c09a,potato__late_blight__grp_00988,train,3,train
99185,finaldataset\potato_dataset\Potato___late_blight\99185.jpg,potato,healthy,PlantVillage,bf0dbb54b0b0aeebf9f2f79dcc82cb6906b8731558bcefc2ac77027dda028bc8,15178,224,224,jpg,True,feb3b0d0814acf49,potato__late_blight__grp_00986,train,6,train
99186,finaldataset\potato_dataset\Potato___late_blight\99186.jpg,potato,healthy,PlantVillage,ae1ce70889470dbb5323dd6df3bd1735c1daeb7edb572169f22f7154519413e0,10822,224,224,jpg,True,ae1a85f996c5d0c6,potato__late_blight__grp_01736,train,1,test
99187,finaldataset\potato_dataset\Potato___late_blight\99187.jpg,potato,healthy,PlantVillage,b14e71fa4eb80645e9c42579723108a667b78075f9a1c9e41cfec60bede72184,18782,224,224,jpg,True,fec7a09cc780c695,potato__late_blight__grp_01737,train,1,train
99188,finaldataset\potato_dataset\Potato___late_blight\99188.jpg,potato,healthy,PlantVillage,5bc95392c257203474c7945f81fa0032fe135de2298be0f853493d9b66cf1b7e,16782,224,224,jpg,True,ea9ba451825b8f3a,potato__late_blight__grp_01738,train,1,train
99189,finaldataset\potato_dataset\Potato___late_blight\99189.jpg,potato,healthy,PlantVillage,88a8474caaf1d2fc949eaf00a7b15b089071e45eed0081e22cabddbd82a52072,18733,224,224,jpg,True,ff0ba0fed1c0c381,potato__late_blight__grp_01739,train,1,train
99190,finaldataset\potato_dataset\Potato___late_blight\99190.jpg,potato,healthy,PlantVillage,d28d5887ae1ab79d8c1eae99806d378aee454e5c1c5887bfeb17b93ea2d4ca6b,23230,224,224,jpg,True,ea87a1f4970a965a,potato__late_blight__grp_01740,train,1,train
99191,finaldataset\potato_dataset\Potato___late_blight\99191.jpg,potato,healthy,PlantVillage,7d59b00f0f274d538a300602f37abe268bc516c455c72e1882f295d08725688a,16915,224,224,jpg,True,aa42e1ad817dd734,potato__late_blight__grp_01741,train,1,train
94953,finaldataset\tomato_dataset\Tomato___healthy\94953.jpg,tomato,healthy,PlantVillage,68e446844186cb6d31ad3fc9d348c2d6ef2146fbb91f1c2a192ff38332e80df8,36046,224,224,jpg,True,bff690c8308ee433,tomato__healthy__grp_00001,train,1,train
94954,finaldataset\tomato_dataset\Tomato___healthy\94954.jpg,tomato,healthy,PlantVillage,ac4e820c602afe2f53dcfcf4e7beac9d364aaa23644fd625e79a0122111590b5,25213,224,224,jpg,True,daa525daa538d22d,tomato__healthy__grp_00002,train,1,train
94955,finaldataset\tomato_dataset\Tomato___healthy\94955.jpg,tomato,healthy,PlantVillage,6c2c465291f527b2673c22f7340d5bb69cfb64c28c1aa15cf1bba173a7ecd19f,28986,224,224,jpg,True,b9e2959b4a8d1ccc,tomato__healthy__grp_00003,train,1,train
94956,finaldataset\tomato_dataset\Tomato___healthy\94956.jpg,tomato,healthy,PlantVillage,575659b17e131c10f09a545315a0bbbda57bcad38a6e03e7462f45bb37e6df2e,26042,224,224,jpg,True,e9d307ce1cd44d92,tomato__healthy__grp_00004,train,2,train
94957,finaldataset\tomato_dataset\Tomato___healthy\94957.jpg,tomato,healthy,PlantVillage,b4f734be5a83ff176c9f9b79acba2eb90dfb120da6a6d2ab1a679084ff383458,37273,224,224,jpg,True,afe43683cf80d80f,tomato__healthy__grp_00005,test,1,val
94958,finaldataset\tomato_dataset\Tomato___healthy\94958.jpg,tomato,healthy,PlantVillage,c7db5f0b03da1b9be6564d6c45d008fed2b6d28488a0f0492e47ada0e50a06dd,37791,224,224,jpg,True,fa4ba56b943ec824,tomato__healthy__grp_00006,train,1,train
94959,finaldataset\tomato_dataset\Tomato___healthy\94959.jpg,tomato,healthy,PlantVillage,688909867c3333c2cdf85ab0c0a82873bca57c8d84929e43b93b15a471a7817f,37387,224,224,jpg,True,ed6d3446a63296e2,tomato__healthy__grp_00007,train,1,test
94960,finaldataset\tomato_dataset\Tomato___healthy\94960.jpg,tomato,healthy,PlantVillage,e90149c4fe0beafe29208d403ad0cd9de3cf835c2bb72c99f597abe106f8ede1,30298,224,224,jpg,True,ca5d2d68956d36c4,tomato__healthy__grp_00008,train,1,train
94961,finaldataset\tomato_dataset\Tomato___healthy\94961.jpg,tomato,healthy,PlantVillage,4c042fddc9b5e2909a3d944c729661989d8567c93384fdcdb89e1791d486c4c1,34582,224,224,jpg,True,eb8c1ad031cfb433,tomato__healthy__grp_00009,test,1,train
94962,finaldataset\tomato_dataset\Tomato___healthy\94962.jpg,tomato,healthy,PlantVillage,c4317f32a1e3818dc4866fd45f056cca058ddfbb8822f4c6f7c248e04dcdb127,36915,224,224,jpg,True,faa2c7ccac51931a,tomato__healthy__grp_00010,train,1,train
94963,finaldataset\tomato_dataset\Tomato___healthy\94963.jpg,tomato,healthy,PlantVillage,25a36f366b8c849c37547ba42cc7db035d4f9bbb4b85b0c5b47d2f6d865d9443,37063,224,224,jpg,True,abf9b53242968ec8,tomato__healthy__grp_00011,test,1,train
94964,finaldataset\tomato_dataset\Tomato___healthy\94964.jpg,tomato,healthy,PlantVillage,63c0b66b0054c9aae80be1060b614b0dd08e5638ebe05e66847b53d87bdc3468,28687,224,224,jpg,True,a9f574cb34c81b8c,tomato__healthy__grp_00012,train,1,train
94965,finaldataset\tomato_dataset\Tomato___healthy\94965.jpg,tomato,healthy,PlantVillage,b56f54784c9a74fd272bb69e253b79a5929c83b3abf098075c1ade24c493e9e9,26355,224,224,jpg,True,c8b531867f49a45b,tomato__healthy__grp_00013,val,1,test
94966,finaldataset\tomato_dataset\Tomato___healthy\94966.jpg,tomato,healthy,PlantVillage,41cab252575103adde34fea564e092723bcd5aee41303a95e6d3ef33d5405793,28114,224,224,jpg,True,e9a6a7ca329b9231,tomato__healthy__grp_00014,train,1,train
94967,finaldataset\tomato_dataset\Tomato___healthy\94967.jpg,tomato,healthy,PlantVillage,b170a87a308acb020725cd1b9bf447a8865f34444eea05500a31d67f6526ed88,36535,224,224,jpg,True,af3cb003db2f023e,tomato__healthy__grp_00015,train,2,train
94968,finaldataset\tomato_dataset\Tomato___healthy\94968.jpg,tomato,healthy,PlantVillage,9f58554a370aa2df4e450d0178798e9f542f2cc8fac2ed8d6a49c6cc150c2d94,23725,224,224,jpg,True,b9b5d3cb4f980c09,tomato__healthy__grp_00016,val,1,train
94969,finaldataset\tomato_dataset\Tomato___healthy\94969.jpg,tomato,healthy,PlantVillage,361ba7e7ab773840dd299c07ae2917411be257945b8f5c130bfe10893c212591,37052,224,224,jpg,True,ac43f20fcc3cd278,tomato__healthy__grp_00017,test,1,train
94970,finaldataset\tomato_dataset\Tomato___healthy\94970.jpg,tomato,healthy,PlantVillage,11e274af640c03df081958a5594fc92f702b2868df0174324243b71bcfda1963,28972,224,224,jpg,True,8aad3dc06987669e,tomato__healthy__grp_00018,val,1,test
94971,finaldataset\tomato_dataset\Tomato___healthy\94971.jpg,tomato,healthy,PlantVillage,3a030f298e3ff3295b65b9e0ba2e81b5ef8ea4e74b2e5fd7595e36451a03b4be,37006,224,224,jpg,True,bf18e0c3c1e78e64,tomato__healthy__grp_00019,test,1,train
94972,finaldataset\tomato_dataset\Tomato___healthy\94972.jpg,tomato,healthy,PlantVillage,11412cbc74508738a09c459562991f3dde2e42c8334f5153ba563fcffb9a5a8b,28053,224,224,jpg,True,ceb92dd0368326c7,tomato__healthy__grp_00020,train,1,train
94973,finaldataset\tomato_dataset\Tomato___healthy\94973.jpg,tomato,healthy,PlantVillage,f628653a5028bc3b001648a3689d1961f9240e0d2bf65064f902a52700f06867,27674,224,224,jpg,True,89d335cc31368f72,tomato__healthy__grp_00021,train,1,train
94974,finaldataset\tomato_dataset\Tomato___healthy\94974.jpg,tomato,healthy,PlantVillage,9a4fce34d98a0012cf647addaec5ed8b7dd484f525c609cab41c681fa44a1576,38040,224,224,jpg,True,eab4e552c98b346c,tomato__healthy__grp_00022,train,1,train
94975,finaldataset\tomato_dataset\Tomato___healthy\94975.jpg,tomato,healthy,PlantVillage,dc76ee15fcf9e570e220fb99c4de11ce81bfe2a529930cb4a3323fd764358ef7,37528,224,224,jpg,True,ab64905aa30fc33f,tomato__healthy__grp_00023,test,1,train
94976,finaldataset\tomato_dataset\Tomato___healthy\94976.jpg,tomato,healthy,PlantVillage,33a63f2268378ed167eee56b87b6cb437c75c45b29b6ae213f9ce8beebc8149f,29128,224,224,jpg,True,8ff861833ec3289e,tomato__healthy__grp_00024,train,1,train
94977,finaldataset\tomato_dataset\Tomato___healthy\94977.jpg,tomato,healthy,PlantVillage,7916b0694c6b80fa2f9991ef1bbefba31df744a37282016c283b61e393efbc67,34388,224,224,jpg,True,ececa59e9290db03,tomato__healthy__grp_00025,train,1,train
94978,finaldataset\tomato_dataset\Tomato___healthy\94978.jpg,tomato,healthy,PlantVillage,54f3944ca14135efa7bd6f7ac995579993f3ad88c5ccbd4b82bd6311c42ae05c,28772,224,224,jpg,True,f9b2849b52cd1b8c,tomato__healthy__grp_00026,train,1,train
94979,finaldataset\tomato_dataset\Tomato___healthy\94979.jpg,tomato,healthy,PlantVillage,926e17377c847963d110dd0244b6e2f169b81c2583f4d8d7bd9338fde6b69832,36282,224,224,jpg,True,e9b1430d96da9cb2,tomato__healthy__grp_00027,train,1,train
94980,finaldataset\tomato_dataset\Tomato___healthy\94980.jpg,tomato,healthy,PlantVillage,f2f19c21227109f73e27a152a50f1ce634e0b7ef9e356c17664b922cd037edc9,27553,224,224,jpg,True,dce6a19b66c890cd,tomato__healthy__grp_00028,train,1,train
94981,finaldataset\tomato_dataset\Tomato___healthy\94981.jpg,tomato,healthy,PlantVillage,39addf0907f0f38e2fbf1796f13f6b25e524d2aa0e873c855f370c2906fb6f52,36409,224,224,jpg,True,f94697498537c334,tomato__healthy__grp_00029,train,1,train
94982,finaldataset\tomato_dataset\Tomato___healthy\94982.jpg,tomato,healthy,PlantVillage,80af8608933b2a846f3c63928da657633a7c3dcc83f3f393d039725148c63918,35835,224,224,jpg,True,bce6a39387613893,tomato__healthy__grp_00030,val,1,train
94983,finaldataset\tomato_dataset\Tomato___healthy\94983.jpg,tomato,healthy,PlantVillage,ad505c2c1fc080038b1e93f62778ac2f7f0b00d65c475ec2e95b06ac7d7fdf74,37239,224,224,jpg,True,afe094cb12f8bf01,tomato__healthy__grp_00031,train,1,train
