image_id,original_path,crop,class_label,source,sha256,file_size_bytes,width,height,format,integrity_ok,phash,group_id,partition,family_size
82532,finaldataset\tomato_dataset\Tomato___late_blight\82532.jpg,tomato,late_blight,PlantVillage,0324ebeab3cce274dd262473dadc29ddc41a24b89fcb5c0c6219d9c496fe35ff,10006,224,224,jpg,True,969c696736f212c9,tomato__late_blight__grp_01001,train,1
82533,finaldataset\tomato_dataset\Tomato___late_blight\82533.jpg,tomato,late_blight,PlantVillage,69c618f81c65f1ac7554cecb6ad56889665fa21f1348b71b6de20f384ee1d8c9,21487,224,224,jpg,True,a783318c99336e7a,tomato__late_blight__grp_01002,train,1
82534,finaldataset\tomato_dataset\Tomato___late_blight\82534.jpg,tomato,late_blight,PlantVillage,e18951023f2c5f15d816c35400c916d3422a3b889687f2256e92ee5067b15d65,25039,224,224,jpg,True,eaca76949eb0a625,tomato__late_blight__grp_01003,train,1
82535,finaldataset\tomato_dataset\Tomato___late_blight\82535.jpg,tomato,late_blight,PlantVillage,a1fc100aa1ee78a29fdc1b6644a17e8f158ac010b9fac5a5c95a97fa3add9fe5,30750,224,224,jpg,True,ba04a55ec2b9dea1,tomato__late_blight__grp_01004,train,1
82536,finaldataset\tomato_dataset\Tomato___late_blight\82536.jpg,tomato,late_blight,PlantVillage,a829fe8bab983af0708ca8b5eade2ead70da979db251bc1b5ba9f8eefeee24a1,22073,224,224,jpg,True,b19ecf61b4339984,tomato__late_blight__grp_01005,train,1
82537,finaldataset\tomato_dataset\Tomato___late_blight\82537.jpg,tomato,late_blight,PlantVillage,7aa4cb248de7d6382a7e3a3315d2a288ae5aa57f347ab43621109b859554dd7f,21714,224,224,jpg,True,e48953313cce33d9,tomato__late_blight__grp_01006,train,1
82538,finaldataset\tomato_dataset\Tomato___late_blight\82538.jpg,tomato,late_blight,PlantVillage,aaa18e4303e55b426bad961e500874a57b383021576cf2b278027a30fab6e873,24979,224,224,jpg,True,bab4e0cb874e8e61,tomato__late_blight__grp_01007,train,1
82539,finaldataset\tomato_dataset\Tomato___late_blight\82539.jpg,tomato,late_blight,PlantVillage,063c885959b5f26356af8ba5d51cfc5388bb123daa1d2e9a926c77def888b3ee,18641,224,224,jpg,True,ed1c12ef0d9b18c6,tomato__late_blight__grp_01008,train,1
82540,finaldataset\tomato_dataset\Tomato___late_blight\82540.jpg,tomato,late_blight,PlantVillage,d56578e957256b07eb3713cecf19ea3824a2c077e39bc77273d967509b76d693,16733,224,224,jpg,True,bcc8d3874e3830cf,tomato__late_blight__grp_01009,train,1
82541,finaldataset\tomato_dataset\Tomato___late_blight\82541.jpg,tomato,late_blight,PlantVillage,87929b07b0480bbfa07f2f835c77c90c761f30f3c81b4bb2bb3fea5de4a1831a,18294,224,224,jpg,True,ad8b56e44c9619d9,tomato__late_blight__grp_01010,train,1
82542,finaldataset\tomato_dataset\Tomato___late_blight\82542.jpg,tomato,late_blight,PlantVillage,4942eb23db8326c3dedba991b379285ccfee0682c7a229e7af12988cb7ab4ea2,25554,224,224,jpg,True,af1f9542986c964d,tomato__late_blight__grp_01011,train,1
82543,finaldataset\tomato_dataset\Tomato___late_blight\82543.jpg,tomato,late_blight,PlantVillage,f7c65fc3502a3e8ee3ac11afd94c5f6d13b64b183f3fbbabc21471b2f5bae28f,20917,224,224,jpg,True,c5bf78415f6a3026,tomato__late_blight__grp_01012,train,1
82544,finaldataset\tomato_dataset\Tomato___late_blight\82544.jpg,tomato,late_blight,PlantVillage,c71ec0dfb3b6b428641939e3d851f893777a1d435f5957c9592b2021f4567457,21346,224,224,jpg,True,a68c59b376ce6630,tomato__late_blight__grp_01013,train,1
82545,finaldataset\tomato_dataset\Tomato___late_blight\82545.jpg,tomato,late_blight,PlantVillage,ac42a08d18d6b0ffcb751867dd396c9721738e8130b796088f5bf2b00d19aad5,17283,224,224,jpg,True,b0cecb914c6c33d3,tomato__late_blight__grp_01014,train,1
82546,finaldataset\tomato_dataset\Tomato___late_blight\82546.jpg,tomato,late_blight,PlantVillage,72ff801465a6d08c53c7f2d13f7084fb07bd030b82eb83e7536f86d6ac34247c,27658,224,224,jpg,True,f6c5893ae1618e6c,tomato__late_blight__grp_01015,train,1
82547,finaldataset\tomato_dataset\Tomato___late_blight\82547.jpg,tomato,late_blight,PlantVillage,91520a5ca934fb62f3c7d0ff5f2ba4d13ae1eab8ce2acbf0804979bffd4f6be2,18329,224,224,jpg,True,d19986e70d3a3ac3,tomato__late_blight__grp_01016,val,1
82548,finaldataset\tomato_dataset\Tomato___late_blight\82548.jpg,tomato,late_blight,PlantVillage,a7541c9546a27b1b9a0c596d0685779700e23c693c81bdf5d314e8dffc7f84e6,23117,224,224,jpg,True,ceca3ca5e11c1de1,tomato__late_blight__grp_01017,val,1
82549,finaldataset\tomato_dataset\Tomato___late_blight\82549.jpg,tomato,late_blight,PlantVillage,e79a0d8b25dd2fa878ace2e083ec70af6d7b01deff5586809503255b3d7f6623,28507,224,224,jpg,True,fdbc8ac3c1c0e4e2,tomato__late_blight__grp_01018,train,1
82550,finaldataset\tomato_dataset\Tomato___late_blight\82550.jpg,tomato,late_blight,PlantVillage,4273be26864a56566c9af0af923a2470349eb2181dd0690428ca9a3a24c60df4,23809,224,224,jpg,True,ad865a6d24369bcc,tomato__late_blight__grp_01019,test,1
82551,finaldataset\tomato_dataset\Tomato___late_blight\82551.jpg,tomato,late_blight,PlantVillage,7afce5f45ed6efdcb77ae6191dc2457a8ed839708e062d1a7567295c7c65d7fe,29820,224,224,jpg,True,8a3ff5e0d6c6c098,tomato__late_blight__grp_01020,train,1
82552,finaldataset\tomato_dataset\Tomato___late_blight\82552.jpg,tomato,late_blight,PlantVillage,b9ac1f9bceca7b564dc7a6bb2792fe4cf1cde6c9a2373bcf13a5ff78cdb49d22,17718,224,224,jpg,True,d5d2986d3392cc6c,tomato__late_blight__grp_01021,train,1
82553,finaldataset\tomato_dataset\Tomato___late_blight\82553.jpg,tomato,late_blight,PlantVillage,0420392c5116cb0f0497b4e6235cb0c701a48e7fd727c17d00e550541546d3c8,19276,224,224,jpg,True,ad4b90b4897ada4b,tomato__late_blight__grp_01022,train,1
82554,finaldataset\tomato_dataset\Tomato___late_blight\82554.jpg,tomato,late_blight,PlantVillage,59bd0123b1103cf4ff4357fc6c7e2ae043be9d2e938171d15a3c7a38fcc973a7,30363,224,224,jpg,True,e99e12a4c872dacb,tomato__late_blight__grp_01023,train,1
82555,finaldataset\tomato_dataset\Tomato___late_blight\82555.jpg,tomato,late_blight,PlantVillage,b395b42a8ab295e2e1002cc9e6b72489fa2ca9653cd33d345a13bb3454aa7144,20961,224,224,jpg,True,89d661d967a4cc36,tomato__late_blight__grp_01024,train,1
82556,finaldataset\tomato_dataset\Tomato___late_blight\82556.jpg,tomato,late_blight,PlantVillage,cd8c9daba6c38c091f85725a84c564252ea722bd791ce8d14ed7de9bf516ee2d,16326,224,224,jpg,True,a3c9b5ccd68a4ac5,tomato__late_blight__grp_01025,train,1
82557,finaldataset\tomato_dataset\Tomato___late_blight\82557.jpg,tomato,late_blight,PlantVillage,c245290bc162588f746c396eb679f4c95a4c886a2a4ca779ee47e7d762497543,21393,224,224,jpg,True,a4a4d3ce1c3366c7,tomato__late_blight__grp_01026,train,1
82558,finaldataset\tomato_dataset\Tomato___late_blight\82558.jpg,tomato,late_blight,PlantVillage,84830d63ed479f77844d6dd977abbcbcb60ff023bbd72d1f5bdcb295e6ea1663,15987,224,224,jpg,True,d3d96470c5471e3c,tomato__late_blight__grp_01027,train,1
82559,finaldataset\tomato_dataset\Tomato___late_blight\82559.jpg,tomato,late_blight,PlantVillage,80d95ebea32d72ed86b06e1d70113a7da2f864bc93f0394bd248dfa5f7467500,12575,224,224,jpg,True,901e3de14fb432e3,tomato__late_blight__grp_01028,train,1
82560,finaldataset\tomato_dataset\Tomato___late_blight\82560.jpg,tomato,late_blight,PlantVillage,a51ebad7289c113ca82dc2c0e61bbac3fa3bff563101a185208037be596c2ec8,29338,224,224,jpg,True,ae59b563cae44b12,tomato__late_blight__grp_01029,train,1
82561,finaldataset\tomato_dataset\Tomato___late_blight\82561.jpg,tomato,late_blight,PlantVillage,748f81c4a751339f1876111331b2e09a7f964a325340c303c5e9472adffbd9cb,29068,224,224,jpg,True,be43d4879a669839,tomato__late_blight__grp_01030,train,1
82562,finaldataset\tomato_dataset\Tomato___late_blight\82562.jpg,tomato,late_blight,PlantVillage,7306d25fb7d17e20a2a9db9f4e0a5e0418eee56a8d6aa30c7a420c0f87d42f5c,14163,224,224,jpg,True,a2c34f5a59595353,tomato__late_blight__grp_01031,train,1
82563,finaldataset\tomato_dataset\Tomato___late_blight\82563.jpg,tomato,late_blight,PlantVillage,51cbab777dbc2c2823f0eb082217567a23a84d5150b3201ef0a5316b17ade4e2,18539,224,224,jpg,True,9cf143b1718ec6e1,tomato__late_blight__grp_01032,val,1
82564,finaldataset\tomato_dataset\Tomato___late_blight\82564.jpg,tomato,late_blight,PlantVillage,1102e524933642f3fa440e08e8af085d2c8fa8db3b9dd58b089532eafcd4e0b4,17767,224,224,jpg,True,fc8213cd2c6659f1,tomato__late_blight__grp_01033,train,1
82565,finaldataset\tomato_dataset\Tomato___late_blight\82565.jpg,tomato,late_blight,PlantVillage,2d5affbda1051e91c759a95678e369a0b0ba2dd51f2c2557a9e6dd3696e6bb05,22662,224,224,jpg,True,acd6965bc9a50cc6,tomato__late_blight__grp_01034,val,1
82566,finaldataset\tomato_dataset\Tomato___late_blight\82566.jpg,tomato,late_blight,PlantVillage,6610faed02e0ec474b63828c6d1937dc2b1f69e2dee8cac844f5fcc0206065a0,25036,224,224,jpg,True,ea9d96cbc8e4c0e4,tomato__late_blight__grp_00287,test,2
82567,finaldataset\tomato_dataset\Tomato___late_blight\82567.jpg,tomato,late_blight,PlantVillage,992dce3c2f18d7fb9290a6c02d0fd128cea79ad0869f745325082e9d19e41580,21135,224,224,jpg,True,ec8f43b894c3663c,tomato__late_blight__grp_01035,train,1
82568,finaldataset\tomato_dataset\Tomato___late_blight\82568.jpg,tomato,late_blight,PlantVillage,e8f4a5ce4b4e691cd53454d60e8062deda05f5cfb6ce4b60da3888c74c024ac3,18818,224,224,jpg,True,8d8c72b149f33366,tomato__late_blight__grp_01036,train,1
82569,finaldataset\tomato_dataset\Tomato___late_blight\82569.jpg,tomato,late_blight,PlantVillage,6b9ff404bee63ef10cb67423c7d0da6d71bdea64b6eed44f7ecd8846e292c5f5,12020,224,224,jpg,True,9ad2614f634e0f2d,tomato__late_blight__grp_01037,test,1
82570,finaldataset\tomato_dataset\Tomato___late_blight\82570.jpg,tomato,late_blight,PlantVillage,f18d34d5befb45771a2928dbab3034b6d66c74f376326fc0b94305d49c1504c6,18952,224,224,jpg,True,cc8453c64cd939e7,tomato__late_blight__grp_01038,train,1
82571,finaldataset\tomato_dataset\Tomato___late_blight\82571.jpg,tomato,late_blight,PlantVillage,f9ffa94bf45ffdaa6156a731fc1cad21c6189b011fa423934ff832d3ecc36f32,30677,224,224,jpg,True,eaca96b49927cc0b,tomato__late_blight__grp_01039,train,1
82572,finaldataset\tomato_dataset\Tomato___late_blight\82572.jpg,tomato,late_blight,PlantVillage,5c9c331d7446828c840d68959170dfc5b06de443c24e9fe88e3bbe8a787bfcca,17751,224,224,jpg,True,ed3912ae0d931bcc,tomato__late_blight__grp_01040,train,1
82573,finaldataset\tomato_dataset\Tomato___late_blight\82573.jpg,tomato,late_blight,PlantVillage,e582db1bd403a4df2183950828b4af3eaa2dea0019b899e2e9f592f36fdab7c1,26285,224,224,jpg,True,adb6c2c4922ba769,tomato__late_blight__grp_01041,train,1
82574,finaldataset\tomato_dataset\Tomato___late_blight\82574.jpg,tomato,late_blight,PlantVillage,e013a0e1d7fcd551c3269b832e9781382efa213de746a92d8f187f6d333deb2f,26341,224,224,jpg,True,bfe490e21b83cd1c,tomato__late_blight__grp_01042,train,1
82575,finaldataset\tomato_dataset\Tomato___late_blight\82575.jpg,tomato,late_blight,PlantVillage,cf7de36470ed5ef0e2ac38d91b92415cb5b4c1103bffb95cd93999aea66272d2,25497,224,224,jpg,True,cbd33eb0964d4326,tomato__late_blight__grp_01043,train,1
82576,finaldataset\tomato_dataset\Tomato___late_blight\82576.jpg,tomato,late_blight,PlantVillage,c3dc46d9d99ea8582f2a0222e365153fe64c116a6118cdcfb6d531f9312a2185,29859,224,224,jpg,True,eac28dcab68d32c5,tomato__late_blight__grp_01044,val,1
82577,finaldataset\tomato_dataset\Tomato___late_blight\82577.jpg,tomato,late_blight,PlantVillage,3eef4ac14b7ff381cab091c7a24b98a353765cf8be69d1019e7f08a94502bd1e,27854,224,224,jpg,True,bb4ad6958d38b225,tomato__late_blight__grp_01045,train,1
82578,finaldataset\tomato_dataset\Tomato___late_blight\82578.jpg,tomato,late_blight,PlantVillage,82b1919297a02092f12dfd19c6ccf1893b80689618a90953ee052c209869c3e3,18670,224,224,jpg,True,bcc1c3e64d2e6698,tomato__late_blight__grp_01046,train,1
82579,finaldataset\tomato_dataset\Tomato___late_blight\82579.jpg,tomato,late_blight,PlantVillage,e0b8b6acf8e6c58b4d02c915a8cb55ece15cff0006d3a113951715c2d1366ad6,15952,224,224,jpg,True,ed0f466c3166cc33,tomato__late_blight__grp_01047,train,1
82580,finaldataset\tomato_dataset\Tomato___late_blight\82580.jpg,tomato,late_blight,PlantVillage,2f3a5d3b8b37b301c56b8e644f4c127a08c9b9a40a3ebee1079c43253e9abce6,25813,224,224,jpg,True,f641d9848d9fce18,tomato__late_blight__grp_01048,val,1
82581,finaldataset\tomato_dataset\Tomato___late_blight\82581.jpg,tomato,late_blight,PlantVillage,85c2ab12e479d7cd7607fb03d4dea38d36e3805ea5cee6fbb4ba0dfd168a9b65,18611,224,224,jpg,True,a98dc8e8619666db,tomato__late_blight__grp_01049,train,1
82582,finaldataset\tomato_dataset\Tomato___late_blight\82582.jpg,tomato,late_blight,PlantVillage,facebf640b21f6f96f2e52467e821bfdb85fd51164776a720d05fc20b622f2f4,29611,224,224,jpg,True,b8eec509db32e419,tomato__late_blight__grp_01050,val,1
82583,finaldataset\tomato_dataset\Tomato___late_blight\82583.jpg,tomato,late_blight,PlantVillage,862baa4f5c2311f10d975dee4d2da5d3f1dd968efc6eed0d92ceb1fa80ffdf51,24626,224,224,jpg,True,ac95539e1e2469b3,tomato__late_blight__grp_01051,train,1
82584,finaldataset\tomato_dataset\Tomato___late_blight\82584.jpg,tomato,late_blight,PlantVillage,062949bfc30f3671c0d87e52e166aa8ee9c3b2d031377f54cb601947f206431c,10293,224,224,jpg,True,ce99636436cf3826,tomato__late_blight__grp_01052,test,1
82585,finaldataset\tomato_dataset\Tomato___late_blight\82585.jpg,tomato,late_blight,PlantVillage,85d5a96585bffcc6514f91c0da918de2b692e75a5efdf073458451463e43b148,25277,224,224,jpg,True,ead285993ec126ec,tomato__late_blight__grp_01053,val,1
82586,finaldataset\tomato_dataset\Tomato___late_blight\82586.jpg,tomato,late_blight,PlantVillage,2379b1aa8be5f766e2fa713e2e1346f3cc4b161bc0af824e4e6b9218e19f5ff5,27083,224,224,jpg,True,eac2959fb431630d,tomato__late_blight__grp_01054,train,1
82587,finaldataset\tomato_dataset\Tomato___late_blight\82587.jpg,tomato,late_blight,PlantVillage,9fa833ed40ad2b59edbd864b1b02c920595742afa4033c503e2450c15ad09be0,17559,224,224,jpg,True,b48c4bb339cc7233,tomato__late_blight__grp_01055,test,1
82588,finaldataset\tomato_dataset\Tomato___late_blight\82588.jpg,tomato,late_blight,PlantVillage,d78686111b5ac7d385058260d95fbf7818265357c3279f21b5f54f25b5438727,26271,224,224,jpg,True,ef4ac61d993181b6,tomato__late_blight__grp_00853,train,2
82589,finaldataset\tomato_dataset\Tomato___late_blight\82589.jpg,tomato,late_blight,PlantVillage,52d86195c7a65fb81415db33814ce1557d9c12f8806a83ec8b729df1a4ff7b92,28440,224,224,jpg,True,baf085cf96619b0c,tomato__late_blight__grp_01056,train,1
82590,finaldataset\tomato_dataset\Tomato___late_blight\82590.jpg,tomato,late_blight,PlantVillage,66824fefbb90a6970faa0c715b813d8e19fdcbc17583f986fa0d1daf6ff34198,20197,224,224,jpg,True,fc8e9132c69936c6,tomato__late_blight__grp_01057,train,2
82591,finaldataset\tomato_dataset\Tomato___late_blight\82591.jpg,tomato,late_blight,PlantVillage,df8292f03dc205ce267de993731d856cdc482e6b64f564448cf36ed970f7f210,24726,224,224,jpg,True,ce93256c694b687a,tomato__late_blight__grp_01058,val,2
82592,finaldataset\tomato_dataset\Tomato___late_blight\82592.jpg,tomato,late_blight,PlantVillage,dbd351004a919b7a756f858db5e3ce2c7b789253348fce0d1d59ebfcee0054f3,24711,224,224,jpg,True,f861863ec672cb91,tomato__late_blight__grp_01059,train,1
82593,finaldataset\tomato_dataset\Tomato___late_blight\82593.jpg,tomato,late_blight,PlantVillage,808686d6986e71381dfc9da7373c0eab05d79299a4b263f299b314727627dceb,19812,224,224,jpg,True,8c2676fdb21b0cc9,tomato__late_blight__grp_01060,train,1
82594,finaldataset\tomato_dataset\Tomato___late_blight\82594.jpg,tomato,late_blight,PlantVillage,37ad9bd805667863f423d12a1ff464de3cbfc3bec5bfea39ba3637362a2ca6d1,24230,224,224,jpg,True,8c8ec73331cccd87,tomato__late_blight__grp_01061,train,1
82595,finaldataset\tomato_dataset\Tomato___late_blight\82595.jpg,tomato,late_blight,PlantVillage,950a952b553907f30516df04bff0848435dfe35ad6e38f87f249959d9fb8d41e,21726,224,224,jpg,True,ba8be5269a8d2693,tomato__late_blight__grp_01062,val,1
82596,finaldataset\tomato_dataset\Tomato___late_blight\82596.jpg,tomato,late_blight,PlantVillage,0f7abb31d4faae7ec08610d2d731e367bb964dedc533b3b58638bfe4aafb87d7,23679,224,224,jpg,True,d5d1566b1acc6169,tomato__late_blight__grp_01063,train,1
82597,finaldataset\tomato_dataset\Tomato___late_blight\82597.jpg,tomato,late_blight,PlantVillage,7eef9a75b2e5480e8b3bffbf00e0e9c4297ee185a900139c09ed69b4994c4de3,22983,224,224,jpg,True,c9f9368e73250c33,tomato__late_blight__grp_01064,val,1
82598,finaldataset\tomato_dataset\Tomato___late_blight\82598.jpg,tomato,late_blight,PlantVillage,e16b580cd011950b829ca5b77ddf2d4b72229200ab3e64005b5601fbad391822,19897,224,224,jpg,True,95e97a57605a4729,tomato__late_blight__grp_01065,train,2
82599,finaldataset\tomato_dataset\Tomato___late_blight\82599.jpg,tomato,late_blight,PlantVillage,3d1b9524dd9a81d74221df1f062857112589ed97b5c0724c3fbd41b37da67d87,26975,224,224,jpg,True,c8c20eb493e6b4db,tomato__late_blight__grp_01066,train,1
82600,finaldataset\tomato_dataset\Tomato___late_blight\82600.jpg,tomato,late_blight,PlantVillage,06fdb48b9124dc496cd8115b3e55540fa8632216b2b715851d63dfccb7bd5bd8,25637,224,224,jpg,True,aa99964a896e9766,tomato__late_blight__grp_01067,train,1
82601,finaldataset\tomato_dataset\Tomato___late_blight\82601.jpg,tomato,late_blight,PlantVillage,561a882e3010a6ac131bbd91aeae6ef06b2202133be0fee109ecaf50f00a5b2b,21538,224,224,jpg,True,89c47299cf9632c7,tomato__late_blight__grp_01068,train,1
82602,finaldataset\tomato_dataset\Tomato___late_blight\82602.jpg,tomato,late_blight,PlantVillage,199036009ad2f081aa1d27ecf424821de36762131b0b9d5b90a011d65830929c,11266,224,224,jpg,True,9594686b4e62cf9c,tomato__late_blight__grp_01069,train,1
82603,finaldataset\tomato_dataset\Tomato___late_blight\82603.jpg,tomato,late_blight,PlantVillage,b4872a1a4f53c260994a20c80db418af9562838674defa1450f928c38839f2a7,17599,224,224,jpg,True,ae9453c94c32d3c7,tomato__late_blight__grp_01070,train,1
82604,finaldataset\tomato_dataset\Tomato___late_blight\82604.jpg,tomato,late_blight,PlantVillage,a25f4a8a9e62175b585a35b9ce4de869a8567e6539ce7c650d199c1867448e15,27669,224,224,jpg,True,a9e9df80963e9078,tomato__late_blight__grp_01071,train,1
82605,finaldataset\tomato_dataset\Tomato___late_blight\82605.jpg,tomato,late_blight,PlantVillage,81e28a09a67c06f1b198e1f772a695a8a4c3325980d73669fa7b078b4c90be73,29758,224,224,jpg,True,a6e5b588c81f4f98,tomato__late_blight__grp_01072,train,1
82606,finaldataset\tomato_dataset\Tomato___late_blight\82606.jpg,tomato,late_blight,PlantVillage,424c370c837fd307b569ccc22e45455d16e87ed5fe29b3dba6cfd57e65a4eb8b,10558,224,224,jpg,True,c01f3fe49443ce1d,tomato__late_blight__grp_01073,train,1
82607,finaldataset\tomato_dataset\Tomato___late_blight\82607.jpg,tomato,late_blight,PlantVillage,7444af221a165bc11c15242a352804f4416391aee4097cc8bb5917b6bffc29f3,18226,224,224,jpg,True,b0e14ec8db9231e7,tomato__late_blight__grp_01074,val,1
82608,finaldataset\tomato_dataset\Tomato___late_blight\82608.jpg,tomato,late_blight,PlantVillage,860c1f2b6567ed5c4a794c6331e6e57fabb4210f79a8a113f17459360babc5e6,24536,224,224,jpg,True,abca908cbb36e14b,tomato__late_blight__grp_01075,train,1
82609,finaldataset\tomato_dataset\Tomato___late_blight\82609.jpg,tomato,late_blight,PlantVillage,d24825318b715b5e244d27884a29292d21337a1840f01300b80084225ac17f39,30012,224,224,jpg,True,af68c0179c33e69c,tomato__late_blight__grp_01076,val,1
82610,finaldataset\tomato_dataset\Tomato___late_blight\82610.jpg,tomato,late_blight,PlantVillage,a3358acdcee613be4d90694c1e5038f1dc1992ac751d1a2163773a713df572c8,19575,224,224,jpg,True,e68f19906bec06ce,tomato__late_blight__grp_01077,train,1
82611,finaldataset\tomato_dataset\Tomato___late_blight\82611.jpg,tomato,late_blight,PlantVillage,078781ccb85529cde47dea1eb8920b4adf52839cd7ab08b6f6092729afd30bac,12579,224,224,jpg,True,c2613d1e3398ced9,tomato__late_blight__grp_01078,train,1
82612,finaldataset\tomato_dataset\Tomato___late_blight\82612.jpg,tomato,late_blight,PlantVillage,8d07ea9122e398a61a94ea00d74ef7a2f64c901008ea6b9d8670f9f49fecca35,20341,224,224,jpg,True,86f951c61d3851e7,tomato__late_blight__grp_01079,train,1
82613,finaldataset\tomato_dataset\Tomato___late_blight\82613.jpg,tomato,late_blight,PlantVillage,a7f3019355cada6a3502296f4e41cb575ed9581b1e290eb65835f187eaa6455a,29789,224,224,jpg,True,ada6c6b6ca94ce18,tomato__late_blight__grp_01080,train,1
82614,finaldataset\tomato_dataset\Tomato___late_blight\82614.jpg,tomato,late_blight,PlantVillage,1b6b46f7431f5dba55b597457bf4419fd13b157c1445b2d1d7acdd706b71f77d,27370,224,224,jpg,True,a9e2979ed2649b60,tomato__late_blight__grp_01081,train,1
82615,finaldataset\tomato_dataset\Tomato___late_blight\82615.jpg,tomato,late_blight,PlantVillage,adcf54146b15c4f62b260a3f63cbbeeff0e7527e1e35e67f552a9ccfc8d00dea,29877,224,224,jpg,True,ad61fc4f931866b0,tomato__late_blight__grp_01082,train,1
82616,finaldataset\tomato_dataset\Tomato___late_blight\82616.jpg,tomato,late_blight,PlantVillage,7a3bf94bb204af484472c63a25136e6593dd5550c4a97ff409d62491450b862d,23519,224,224,jpg,True,899670c947dd6cc6,tomato__late_blight__grp_00683,train,3
82617,finaldataset\tomato_dataset\Tomato___late_blight\82617.jpg,tomato,late_blight,PlantVillage,24c316204fb9da34c9970774464ec41ca79d394fedf30c97e27f25c7a0c6e129,16865,224,224,jpg,True,8e0e64b39bcc6497,tomato__late_blight__grp_01083,train,1
82618,finaldataset\tomato_dataset\Tomato___late_blight\82618.jpg,tomato,late_blight,PlantVillage,750e054e2413882407a4c205a80942a8c11aa3a742dce5b8da5da96297790cd3,17764,224,224,jpg,True,bce6c3d146662393,tomato__late_blight__grp_01084,train,1
