image_id,original_path,crop,class_label,source,sha256,file_size_bytes,width,height,format,integrity_ok,phash,group_id,partition
96373,finaldataset\tomato_dataset\Tomato___healthy\96373.jpg,tomato,healthy,PlantVillage,374be21e9aa706b81fa2f379d3049f253eed82698037a7e3e2941ad673556838,35064,,,jpg,,,,
96374,finaldataset\tomato_dataset\Tomato___healthy\96374.jpg,tomato,healthy,PlantVillage,3e24616bf744078c353d39566d03b11c9e6a73aff4e3a69027f940b13a0d2d04,27597,,,jpg,,,,
96375,finaldataset\tomato_dataset\Tomato___healthy\96375.jpg,tomato,healthy,PlantVillage,b698293ac7900d2b68a6a7933610d3568a4401f0dd5d850ef44cc610f08d432c,26443,,,jpg,,,,
96376,finaldataset\tomato_dataset\Tomato___healthy\96376.jpg,tomato,healthy,PlantVillage,a2872da85c5d252ec9e4515d6a8a0396eb83f1c8d0c326efa6f021f081e3b50c,33998,,,jpg,,,,
96378,finaldataset\tomato_dataset\Tomato___healthy\96378.jpg,tomato,healthy,PlantVillage,aaa2164b4a15dd52de5f308af38f26bc07b41974b1283926dff0aba86815b619,35672,,,jpg,,,,
96379,finaldataset\tomato_dataset\Tomato___healthy\96379.jpg,tomato,healthy,PlantVillage,41263308632ee1baa161beefd4e461a65c22566f8083ea607200bab1b6edacc2,36872,,,jpg,,,,
96380,finaldataset\tomato_dataset\Tomato___healthy\96380.jpg,tomato,healthy,PlantVillage,52aa0b63a4443f9954e52bf7a94f14b8d236a144e4a46651938955f0333df444,26717,,,jpg,,,,
96381,finaldataset\tomato_dataset\Tomato___healthy\96381.jpg,tomato,healthy,PlantVillage,849aae97700b71018475fbc3e334727219b1e380307a2cdf8ce7dccee2738dc1,35878,,,jpg,,,,
96382,finaldataset\tomato_dataset\Tomato___healthy\96382.jpg,tomato,healthy,PlantVillage,5d4067b4a4e0b3e28fac026422c814b303e6cbc4fd20ecb49af6df78ed06d2d2,36890,,,jpg,,,,
96383,finaldataset\tomato_dataset\Tomato___healthy\96383.jpg,tomato,healthy,PlantVillage,0af0460138c54cea3b5f7ce0d7e189df1834de8df3d4a0242ef8461004880e29,24039,,,jpg,,,,
96384,finaldataset\tomato_dataset\Tomato___healthy\96384.jpg,tomato,healthy,PlantVillage,59e1e7e0713ef9e21aa7ed5def90c06963b08e818fa53f18dc50697bf5eab85d,37407,,,jpg,,,,
96385,finaldataset\tomato_dataset\Tomato___healthy\96385.jpg,tomato,healthy,PlantVillage,da3376a771465522dd96e006b682f4ac7e1355e1718f77b12e058ad32bb64a73,37132,,,jpg,,,,
96386,finaldataset\tomato_dataset\Tomato___healthy\96386.jpg,tomato,healthy,PlantVillage,7d5ec25d0b41f6de4b3f8f178405c84adf350ed48ab1a3fba7df2048ff15bf5e,35872,,,jpg,,,,
96387,finaldataset\tomato_dataset\Tomato___healthy\96387.jpg,tomato,healthy,PlantVillage,cf805f6eeb28716ab5f8d475b8aa3733384c82d89eae7bf8841e2728f2854e9f,26990,,,jpg,,,,
96388,finaldataset\tomato_dataset\Tomato___healthy\96388.jpg,tomato,healthy,PlantVillage,71e60f2eb9386919fec46ca740a44aed8cad1a0689c7b21d12e0e0814d4fcd65,36673,,,jpg,,,,
96389,finaldataset\tomato_dataset\Tomato___healthy\96389.jpg,tomato,healthy,PlantVillage,d63a1cba43b1e0bfcdeb9fad4ec778545096272dfec2446863213ed15b73ff67,27931,,,jpg,,,,
96390,finaldataset\tomato_dataset\Tomato___healthy\96390.jpg,tomato,healthy,PlantVillage,02e2fc38ac7aaa9b66c2a241cf248db6433119fce0f57f0f00e924e06acc143c,35559,,,jpg,,,,
96391,finaldataset\tomato_dataset\Tomato___healthy\96391.jpg,tomato,healthy,PlantVillage,8b20d50da7bc985631610c8b9144e0713a571fdbcfaa8cf7dca0c5333e781c03,36995,,,jpg,,,,
96392,finaldataset\tomato_dataset\Tomato___healthy\96392.jpg,tomato,healthy,PlantVillage,5d3124a41e2fbad6c2b9909d83ce292b574d98f59dadffa66ecb7ffa7064a307,28485,,,jpg,,,,
96393,finaldataset\tomato_dataset\Tomato___healthy\96393.jpg,tomato,healthy,PlantVillage,92baee352ff3850518f9f8acee77759ea7343564985acddd208e88355cc17118,34537,,,jpg,,,,
96394,finaldataset\tomato_dataset\Tomato___healthy\96394.jpg,tomato,healthy,PlantVillage,76a59c56dde60ed4a1cc943ceee4b106e8341ba10d2bbd1d7394edee52d6a8cf,33683,,,jpg,,,,
96395,finaldataset\tomato_dataset\Tomato___healthy\96395.jpg,tomato,healthy,PlantVillage,478b7ab1df55691c45c3b92590ce53a92b234053e9b56521d337ef279aaf525a,37900,,,jpg,,,,
96396,finaldataset\tomato_dataset\Tomato___healthy\96396.jpg,tomato,healthy,PlantVillage,679b4416a7341bbb9a5aee2e1ccefebf167fc34e4a25625d450d12bdf7e09e86,25913,,,jpg,,,,
96397,finaldataset\tomato_dataset\Tomato___healthy\96397.jpg,tomato,healthy,PlantVillage,aae2c1af81b327c5a08c85481c6cf74aaa92079bd99c750cd0bc704fb6f485d5,34826,,,jpg,,,,
96398,finaldataset\tomato_dataset\Tomato___healthy\96398.jpg,tomato,healthy,PlantVillage,4c50eeba67d9d6f98ce13a94e9270dc9a109a7b5287fc83c4a713481ebd5748c,36224,,,jpg,,,,
96399,finaldataset\tomato_dataset\Tomato___healthy\96399.jpg,tomato,healthy,PlantVillage,7b8fae1c25cfb3946fb9a5741dd87efb9c580b7a6e43c4b6bb93e1091ea97b23,35160,,,jpg,,,,
96400,finaldataset\tomato_dataset\Tomato___healthy\96400.jpg,tomato,healthy,PlantVillage,d448427e4b0b3de98a0d94b39ad7b0e37ddde86aa1723375a8c32886b452a953,36216,,,jpg,,,,
96401,finaldataset\tomato_dataset\Tomato___healthy\96401.jpg,tomato,healthy,PlantVillage,de0601a752783d8805ea9e0a40a69f3387cb33c40099176db07134c86b849d2b,35397,,,jpg,,,,
96402,finaldataset\tomato_dataset\Tomato___healthy\96402.jpg,tomato,healthy,PlantVillage,87ba6f98eb0b9f763d968f6458653df9ac4e99c8cd83e3fbf1422140264ad66e,31910,,,jpg,,,,
96403,finaldataset\tomato_dataset\Tomato___healthy\96403.jpg,tomato,healthy,PlantVillage,80500128141987d12a5d4abe70a95daef120349533bd3dff21f08ce126b3f9c3,36653,,,jpg,,,,
96404,finaldataset\tomato_dataset\Tomato___healthy\96404.jpg,tomato,healthy,PlantVillage,ab1ef29af822d1f1a92c82dbcbf165203509fa778b66e4c76f575ff9f4e115bc,29477,,,jpg,,,,
96405,finaldataset\tomato_dataset\Tomato___healthy\96405.jpg,tomato,healthy,PlantVillage,458e0ae49f3dfe4227f3b80cf7e76406d933f32b290493e97c0007ee1c7b1353,25488,,,jpg,,,,
96406,finaldataset\tomato_dataset\Tomato___healthy\96406.jpg,tomato,healthy,PlantVillage,c17012a572efcf6e37fbbf4ffdc2024dd151aa007d9389816990d2b66ad2c5aa,28781,,,jpg,,,,
96407,finaldataset\tomato_dataset\Tomato___healthy\96407.jpg,tomato,healthy,PlantVillage,57cac6c69da7aa1f455fcdd9dfa7152f0083cd9a312b0d7af848d0a8a88537e9,37468,,,jpg,,,,
96408,finaldataset\tomato_dataset\Tomato___healthy\96408.jpg,tomato,healthy,PlantVillage,615fc80a7d5b761757f846e20949d20df07acb24c4bfb48661fa0d1a86b8e12b,35938,,,jpg,,,,
96409,finaldataset\tomato_dataset\Tomato___healthy\96409.jpg,tomato,healthy,PlantVillage,983b12906a98518d042fe665954caaccd8ae2b75a53ed1740da75b67e79e55b5,25374,,,jpg,,,,
96410,finaldataset\tomato_dataset\Tomato___healthy\96410.jpg,tomato,healthy,PlantVillage,e188ed4a58264f0aec8487f12e072237102b17055ca4085247a150076e90fe90,32412,,,jpg,,,,
96411,finaldataset\tomato_dataset\Tomato___healthy\96411.jpg,tomato,healthy,PlantVillage,3b17960d33e11cabb3c318ed013b1894744f264223ae99f82e9e407310b154af,37444,,,jpg,,,,
96412,finaldataset\tomato_dataset\Tomato___healthy\96412.jpg,tomato,healthy,PlantVillage,7823ccecec022270ed0159d2a85a1c5a496001e0c2cd8b1e25ad8961858d06ab,25952,,,jpg,,,,
96413,finaldataset\tomato_dataset\Tomato___healthy\96413.jpg,tomato,healthy,PlantVillage,94bde212453be3bcb85f964bd86defd1fa6df2d7e95eed67427b0a22d53ba459,37024,,,jpg,,,,
96414,finaldataset\tomato_dataset\Tomato___healthy\96414.jpg,tomato,healthy,PlantVillage,ac7f598890b0eb5045773f00b5b11585d7ed3190149fd92cf2c86ec545d584e6,37011,,,jpg,,,,
96415,finaldataset\tomato_dataset\Tomato___healthy\96415.jpg,tomato,healthy,PlantVillage,e0e8d9e6457061ef856b9d88e77ca3ed7e6df9330035e0627676f8ff313851bd,35839,,,jpg,,,,
96416,finaldataset\tomato_dataset\Tomato___healthy\96416.jpg,tomato,healthy,PlantVillage,36305dbecc19d56d6ccaf33bf23ea53263ac28b5658be87d3d50f3f430d1fc31,30995,,,jpg,,,,
96417,finaldataset\tomato_dataset\Tomato___healthy\96417.jpg,tomato,healthy,PlantVillage,facfaab3f5fd69be65cd5b3b5b369b54757da35f7429dedaec3a5dcef9a18847,35035,,,jpg,,,,
96418,finaldataset\tomato_dataset\Tomato___healthy\96418.jpg,tomato,healthy,PlantVillage,13244c87ee97e0ff45bb9224930cdb087e137a49beec45b043d55e12706334de,37855,,,jpg,,,,
96419,finaldataset\tomato_dataset\Tomato___healthy\96419.jpg,tomato,healthy,PlantVillage,c0885471f4f97a68fa3adb25cc718548e40b89cc1d851ef0c54c7a2f2dfc6735,34513,,,jpg,,,,
96420,finaldataset\tomato_dataset\Tomato___healthy\96420.jpg,tomato,healthy,PlantVillage,f302cf4904c3171771fc53102509c887971e7201ee8b1ceb74c96732c6dc8b37,35114,,,jpg,,,,
96421,finaldataset\tomato_dataset\Tomato___healthy\96421.jpg,tomato,healthy,PlantVillage,c38c5538a4085e931b77e91a1efcbae267f06f385f0ddd5ebf777a379520167c,21890,,,jpg,,,,
96422,finaldataset\tomato_dataset\Tomato___healthy\96422.jpg,tomato,healthy,PlantVillage,3183fcdb3c05c83959c100c0cda39a2c9194bf0d9fb82866e156def0e3368a4e,29524,,,jpg,,,,
96423,finaldataset\tomato_dataset\Tomato___healthy\96423.jpg,tomato,healthy,PlantVillage,353f72123ffa2fcd80815be7a4c58c64acad5f6202288915266122d2705c69c6,36077,,,jpg,,,,
96424,finaldataset\tomato_dataset\Tomato___healthy\96424.jpg,tomato,healthy,PlantVillage,9fe89fcce22e27b63f04cd77b0fda7febd75b20263172f334b94a74f3ae6ead0,22335,,,jpg,,,,
96425,finaldataset\tomato_dataset\Tomato___healthy\96425.jpg,tomato,healthy,PlantVillage,651e438f32945dc65e6deb0248cfc136ce363c57dccea8ced0d3d2e8c98c2dd4,35797,,,jpg,,,,
96426,finaldataset\tomato_dataset\Tomato___healthy\96426.jpg,tomato,healthy,PlantVillage,8382538447af4a44f05b688324b6893fc0bad5a4f9085fb6fe083024e0940ac3,35363,,,jpg,,,,
96427,finaldataset\tomato_dataset\Tomato___healthy\96427.jpg,tomato,healthy,PlantVillage,daffc58d9241ec4a8df6cf296d918562ab525840ebe70e8b2dae74a20b67d369,35462,,,jpg,,,,
96428,finaldataset\tomato_dataset\Tomato___healthy\96428.jpg,tomato,healthy,PlantVillage,da06c810b79ba0cbbbcfb3ba6a754015ff47a2359a899d692586572acf37b4bc,36440,,,jpg,,,,
96429,finaldataset\tomato_dataset\Tomato___healthy\96429.jpg,tomato,healthy,PlantVillage,2a90f345b3a1290bedeef5cf78c97a0ca78d91da232f59049e31b50d3f76b1e1,37966,,,jpg,,,,
96430,finaldataset\tomato_dataset\Tomato___healthy\96430.jpg,tomato,healthy,PlantVillage,d19d4a155efee0cc35b03a5fe79f8e37b3898ed7f0cc28dd79b44524b31d7921,36833,,,jpg,,,,
96431,finaldataset\tomato_dataset\Tomato___healthy\96431.jpg,tomato,healthy,PlantVillage,351a25b9ee063589611dba516e28e0ca24351933abeae9c578e842a27475f14e,35913,,,jpg,,,,
96432,finaldataset\tomato_dataset\Tomato___healthy\96432.jpg,tomato,healthy,PlantVillage,94d5c479b25148e69c605a738c98f1dde03a5264c79c7d76f98e4c749b0c4524,37431,,,jpg,,,,
96433,finaldataset\tomato_dataset\Tomato___healthy\96433.jpg,tomato,healthy,PlantVillage,89293b0b27db2bdcf273bbcc471689ec8b23c8f9b5639173e2e786c696b7bfcc,25981,,,jpg,,,,
96434,finaldataset\tomato_dataset\Tomato___healthy\96434.jpg,tomato,healthy,PlantVillage,78076f1b0b6262ba933bc328065e0dc2e0703afca09b99726de99ed5d522d895,35484,,,jpg,,,,
96435,finaldataset\tomato_dataset\Tomato___healthy\96435.jpg,tomato,healthy,PlantVillage,03a1a97f2b815e07b92f7dd9573176017efbd6b076de86f33732183352923a5c,37655,,,jpg,,,,
96436,finaldataset\tomato_dataset\Tomato___healthy\96436.jpg,tomato,healthy,PlantVillage,be518f1da12e70bce462672f23b945acedccbae8d9aa198098923935811ef87c,36307,,,jpg,,,,
96437,finaldataset\tomato_dataset\Tomato___healthy\96437.jpg,tomato,healthy,PlantVillage,f738ab6ce6738b56b49be19b9458b74034c0229f61ec37fc16627eca2566219d,38056,,,jpg,,,,
96438,finaldataset\tomato_dataset\Tomato___healthy\96438.jpg,tomato,healthy,PlantVillage,d546bf4464f1a14fc3afd7ed798a1f1062567beed164e501eaf1bff9b19a58da,36539,,,jpg,,,,
96439,finaldataset\tomato_dataset\Tomato___healthy\96439.jpg,tomato,healthy,PlantVillage,823c2fc1b86505c2af70f9df4336ef6b99ffcb74ead08582d1c54170d43c8c95,36672,,,jpg,,,,
96440,finaldataset\tomato_dataset\Tomato___healthy\96440.jpg,tomato,healthy,PlantVillage,4b22b043f151bc1d3a3284469a46a87ef2a87385139d5831b6696dd7039caa0e,36444,,,jpg,,,,
96441,finaldataset\tomato_dataset\Tomato___healthy\96441.jpg,tomato,healthy,PlantVillage,dc189042300e620000437a3edfcb0e4f7a8e4c5c625950e0c63afea7eae0cc1c,25063,,,jpg,,,,
96442,finaldataset\tomato_dataset\Tomato___healthy\96442.jpg,tomato,healthy,PlantVillage,20de08b08e56c1356e4d62b4afb8e4823ccb42eb1cc14932aaa37edce5e0629e,37082,,,jpg,,,,
96443,finaldataset\tomato_dataset\Tomato___healthy\96443.jpg,tomato,healthy,PlantVillage,47f4357b511be89e537e8d9f13514bb2749376b6e440f8a363b8e02a483f210d,26139,,,jpg,,,,
96444,finaldataset\tomato_dataset\Tomato___healthy\96444.jpg,tomato,healthy,PlantVillage,0c054afe2f953b0ef64217717098596b607fcdbd7604118b1983ac235a01d2d1,25757,,,jpg,,,,
96445,finaldataset\tomato_dataset\Tomato___healthy\96445.jpg,tomato,healthy,PlantVillage,258b777561fac846d285b9a7ee28828ab212fc5c47fb7c7a7436fc1e4b25b161,36699,,,jpg,,,,
96446,finaldataset\tomato_dataset\Tomato___healthy\96446.jpg,tomato,healthy,PlantVillage,d31b0e8168b666e359c97134159b67e8d1825316cf484c45fd6566af4e089781,35699,,,jpg,,,,
96447,finaldataset\tomato_dataset\Tomato___healthy\96447.jpg,tomato,healthy,PlantVillage,c092535b525bad7d168934a16ba204cf8af5db9857209a545834beb4a7399149,30990,,,jpg,,,,
96448,finaldataset\tomato_dataset\Tomato___healthy\96448.jpg,tomato,healthy,PlantVillage,b491ecf13e98a25b2c4fd08089f851d4f8639e2ad4ea9ac00856c57166709c2a,27238,,,jpg,,,,
96449,finaldataset\tomato_dataset\Tomato___healthy\96449.jpg,tomato,healthy,PlantVillage,ceb687f41af5922ec25753dd1cbc8aff43e0cc799aa1547d66e3cd2de2ca4ea6,24534,,,jpg,,,,
96450,finaldataset\tomato_dataset\Tomato___healthy\96450.jpg,tomato,healthy,PlantVillage,387764fbdab7d34f52940bc5ba63fbb4f1a936036b5f748bd4be8f5403ca36b9,26738,,,jpg,,,,
96451,finaldataset\tomato_dataset\Tomato___healthy\96451.jpg,tomato,healthy,PlantVillage,6ba517175529f4b2c020f0d006947bf9e4d6cf6a577415b14b4e010c8bf51803,25198,,,jpg,,,,
96452,finaldataset\tomato_dataset\Tomato___healthy\96452.jpg,tomato,healthy,PlantVillage,fd5dbfbd95d372308a063a861f41da198db6de014607c2e02a556a0baec459fe,36617,,,jpg,,,,
96453,finaldataset\tomato_dataset\Tomato___healthy\96453.jpg,tomato,healthy,PlantVillage,f692b2370125cc56ab002933d698b4c69957381ebe1afb8f4fb15ebbbe09255e,34866,,,jpg,,,,
96454,finaldataset\tomato_dataset\Tomato___healthy\96454.jpg,tomato,healthy,PlantVillage,ff239d95e1a5d53e88d8e04781612b422c9fc9f71529f00343ceef81f62b33ce,37535,,,jpg,,,,
96455,finaldataset\tomato_dataset\Tomato___healthy\96455.jpg,tomato,healthy,PlantVillage,8f3ee72b89c3c24054c2ead0ef70a11e43898ac4007683d00165d4d5e7c973da,33851,,,jpg,,,,
96456,finaldataset\tomato_dataset\Tomato___healthy\96456.jpg,tomato,healthy,PlantVillage,10314852064f85db272b39fa5c6be0334750fffccd38d6de9e51ec44df8d8ad7,29326,,,jpg,,,,
96457,finaldataset\tomato_dataset\Tomato___healthy\96457.jpg,tomato,healthy,PlantVillage,9fed81f33ac31763ff2a3ddaeca16cc9db23abc4301937178d5e18a2bda593e0,25920,,,jpg,,,,
96458,finaldataset\tomato_dataset\Tomato___healthy\96458.jpg,tomato,healthy,PlantVillage,8e0cd33fbfb7b1285eca5bcbb4358daea34d360e0d30b305e25ecd36219a1467,28208,,,jpg,,,,
96459,finaldataset\tomato_dataset\Tomato___healthy\96459.jpg,tomato,healthy,PlantVillage,689048faaff4175aabf4fabe306ac809633ede606ff9232c372ef5b158e19a01,22189,,,jpg,,,,
96460,finaldataset\tomato_dataset\Tomato___healthy\96460.jpg,tomato,healthy,PlantVillage,69d44c87fa92f3e01de0bb37a5aa93e213bbf6ead74c4b3ce4a3e772788d3ed7,35556,,,jpg,,,,
96461,finaldataset\tomato_dataset\Tomato___healthy\96461.jpg,tomato,healthy,PlantVillage,f822249d8965d10ff405eec6d097c913d9a7e629ce30fafe320b1c50e9b6b801,21818,,,jpg,,,,
96462,finaldataset\tomato_dataset\Tomato___healthy\96462.jpg,tomato,healthy,PlantVillage,f37bc7551340349bbebdee850d3f54281ded4ddc12de3ee1126eaf27459db7dc,27104,,,jpg,,,,
96463,finaldataset\tomato_dataset\Tomato___healthy\96463.jpg,tomato,healthy,PlantVillage,50138aa77b35801e5ad532c87b6976221fe26c21548890275263eeaabe9ec953,36891,,,jpg,,,,
96464,finaldataset\tomato_dataset\Tomato___healthy\96464.jpg,tomato,healthy,PlantVillage,11ef867e43f17da661012ad4cb6842adc76b9eaa82e00dfc7115aa05564c862a,36931,,,jpg,,,,
96465,finaldataset\tomato_dataset\Tomato___healthy\96465.jpg,tomato,healthy,PlantVillage,67a0501a2210529e7cc1cdc88746d1a5c80273012cefc4fe8de639a07020f3b9,37615,,,jpg,,,,
96466,finaldataset\tomato_dataset\Tomato___healthy\96466.jpg,tomato,healthy,PlantVillage,72cd76b961ccbe5ef9e5ea831bb729e79a5a157b678d7c8ee6f61e66729dd26e,34677,,,jpg,,,,
96467,finaldataset\tomato_dataset\Tomato___healthy\96467.jpg,tomato,healthy,PlantVillage,1bd468b4fa9e0200afb73b40537412b92a2055da3b46448de1d792b00e3afaaa,34109,,,jpg,,,,
96468,finaldataset\tomato_dataset\Tomato___healthy\96468.jpg,tomato,healthy,PlantVillage,48a830b7aefd460bb3b1483510cc40288f6c7cf33a4822eee3980718e3a78ead,37112,,,jpg,,,,
96469,finaldataset\tomato_dataset\Tomato___healthy\96469.jpg,tomato,healthy,PlantVillage,b0b2bce433d93fa22307caac2c038db3afff049c3da86eee8ec48e15dd724b12,37052,,,jpg,,,,
96470,finaldataset\tomato_dataset\Tomato___healthy\96470.jpg,tomato,healthy,PlantVillage,73b9ea904648dd9fb56296d6ac2a24ea94f750452bf97d69a0aabb3d8160d12e,27851,,,jpg,,,,
96471,finaldataset\tomato_dataset\Tomato___healthy\96471.jpg,tomato,healthy,PlantVillage,4dd96ce00d06a69981ef2f70d5cf3d25a360c8834cdb01f94562e0b4dd4c30c6,35819,,,jpg,,,,
96472,finaldataset\tomato_dataset\Tomato___healthy\96472.jpg,tomato,healthy,PlantVillage,4e9e19540d29b692d2a5beaa3d746bc9ef768aa648bdf3d046cd60742dc9247b,25886,,,jpg,,,,
96473,finaldataset\tomato_dataset\Tomato___healthy\96473.jpg,tomato,healthy,PlantVillage,1008ce97fb24bf6219724101dd21a53f9fdade6663ed1a948b0c1c516dc07196,33274,,,jpg,,,,
96474,finaldataset\tomato_dataset\Tomato___healthy\96474.jpg,tomato,healthy,PlantVillage,9d820dae96c92d136d45456fb8461234a89fa47519d2c7248d6d5fbcf267df75,27635,,,jpg,,,,
96475,finaldataset\tomato_dataset\Tomato___healthy\96475.jpg,tomato,healthy,PlantVillage,70deda8142629f80bfcbdb926d5f51de801c8a0733d09892988780b566f9fa50,26194,,,jpg,,,,
96476,finaldataset\tomato_dataset\Tomato___healthy\96476.jpg,tomato,healthy,PlantVillage,362a148e2fae0f6f219f9bb4b2ac44ed5455adef290a969dd2acf748a399aecb,36491,,,jpg,,,,
96477,finaldataset\tomato_dataset\Tomato___healthy\96477.jpg,tomato,healthy,PlantVillage,7f7e7d1773ebf1c8641bcaaba8fe2963a03a8e9407ca0e519a42223fbdf8a7a9,30099,,,jpg,,,,
96478,finaldataset\tomato_dataset\Tomato___healthy\96478.jpg,tomato,healthy,PlantVillage,f2acc94d65f8f82ba104a28f0e57e9c2758d76c82a9704bff040dd17045dc6a3,30346,,,jpg,,,,
96479,finaldataset\tomato_dataset\Tomato___healthy\96479.jpg,tomato,healthy,PlantVillage,9f6cd2674a5d53af1f40a26a71c4c8fb52fe8b9f13984d721fb0b63c1c63cb5a,24588,,,jpg,,,,
96480,finaldataset\tomato_dataset\Tomato___healthy\96480.jpg,tomato,healthy,PlantVillage,ee04afa4d40394012fa1c956278365585d1a38cfea62c5e752c6be7ae517be66,36026,,,jpg,,,,
96481,finaldataset\tomato_dataset\Tomato___healthy\96481.jpg,tomato,healthy,PlantVillage,49a446eefd713d1b4a3e34712634dde7f7a103f49abd99bb37d4691e48afb693,37494,,,jpg,,,,
96482,finaldataset\tomato_dataset\Tomato___healthy\96482.jpg,tomato,healthy,PlantVillage,92a1d8fd1af064f6a5f5aa8c2bf81be7166dd3d35ecefe248e4d0f95a7fe2755,34084,,,jpg,,,,
96483,finaldataset\tomato_dataset\Tomato___healthy\96483.jpg,tomato,healthy,PlantVillage,ad87a8be0d7835f5bb6ef095379aac3986ef8773f6adac9a68de8c6416d524a0,27089,,,jpg,,,,
96484,finaldataset\tomato_dataset\Tomato___healthy\96484.jpg,tomato,healthy,PlantVillage,22fc619ca1e14b182326399daa6cc265b351d301282176a1987729c96d91fe42,35699,,,jpg,,,,
96485,finaldataset\tomato_dataset\Tomato___healthy\96485.jpg,tomato,healthy,PlantVillage,54ddabd65fc16dc7cafaf5579a3ed48c99bf4358423bd8b5d05fd83d1755d69c,21772,,,jpg,,,,
96486,finaldataset\tomato_dataset\Tomato___healthy\96486.jpg,tomato,healthy,PlantVillage,bbe5f7dc12214fba77dad1abc24b04949bd1fce18918f54a16cb647c06b746c6,29533,,,jpg,,,,
96487,finaldataset\tomato_dataset\Tomato___healthy\96487.jpg,tomato,healthy,PlantVillage,b2ca04331d79ebb1de6d33cc7edc14079f44a879b141bb6c961d33727214deaa,23867,,,jpg,,,,
96488,finaldataset\tomato_dataset\Tomato___healthy\96488.jpg,tomato,healthy,PlantVillage,f23a5d1dd79a905700c9ae8c81391f1abefdd233e4012471fe0b2649e036a381,35963,,,jpg,,,,
96489,finaldataset\tomato_dataset\Tomato___healthy\96489.jpg,tomato,healthy,PlantVillage,ed7b50e1c15b484bc1445315a0cf9d8f4a7ea848b23b0c29daa5348a124da531,30995,,,jpg,,,,
96490,finaldataset\tomato_dataset\Tomato___healthy\96490.jpg,tomato,healthy,PlantVillage,aed5e648298413074a2b35edda88c591e037a489cb6eb00801466648e4759d36,28537,,,jpg,,,,
96491,finaldataset\tomato_dataset\Tomato___healthy\96491.jpg,tomato,healthy,PlantVillage,80211c857b1e5d5f9b303d14e8870e1b74ceb63ec4f89992b9046fd63f9faa36,35026,,,jpg,,,,
96492,finaldataset\tomato_dataset\Tomato___healthy\96492.jpg,tomato,healthy,PlantVillage,d80147890ec5876c7bdf913de57be995246e7f1de972c67046ec1a1fb2a18201,38509,,,jpg,,,,
96493,finaldataset\tomato_dataset\Tomato___healthy\96493.jpg,tomato,healthy,PlantVillage,72fde416507350ef26bc00a569737626218dead24d6b224b162d0a3b4f6e577d,37001,,,jpg,,,,
96494,finaldataset\tomato_dataset\Tomato___healthy\96494.jpg,tomato,healthy,PlantVillage,d7ccea838f00e342dc3e174bb17c2ee15a050abf36673fc57dbf9172168cc548,37041,,,jpg,,,,
96495,finaldataset\tomato_dataset\Tomato___healthy\96495.jpg,tomato,healthy,PlantVillage,80a67b0aae488c0b956181965d7db3fd94a160be2367bb41478e9369683055aa,36812,,,jpg,,,,
96496,finaldataset\tomato_dataset\Tomato___healthy\96496.jpg,tomato,healthy,PlantVillage,3e9b74edcc184b6bdc0df2b12d8419b67ab58591be29862be6b9fbf39e05a1f4,34790,,,jpg,,,,
96497,finaldataset\tomato_dataset\Tomato___healthy\96497.jpg,tomato,healthy,PlantVillage,02b5ac9fed511b61b6df44ffed4458066791aa5687992046f027cdc499131c1a,30870,,,jpg,,,,
96498,finaldataset\tomato_dataset\Tomato___healthy\96498.jpg,tomato,healthy,PlantVillage,9e64395c29e84cff93e839170d6fcadecf75f055a26e3982d1af30ac4e42c855,28767,,,jpg,,,,
96499,finaldataset\tomato_dataset\Tomato___healthy\96499.jpg,tomato,healthy,PlantVillage,5351fcebb5bab53a39fa1c461de14fe4560edbf5bf408d29e43053972eb670ff,36431,,,jpg,,,,
96500,finaldataset\tomato_dataset\Tomato___healthy\96500.jpg,tomato,healthy,PlantVillage,40657b41cf18a69ee43b31d675624fd923e693cf9830b211491badab031a91ed,24618,,,jpg,,,,
96501,finaldataset\tomato_dataset\Tomato___healthy\96501.jpg,tomato,healthy,PlantVillage,ca845ae3a25dea452a62fc1ad626f32f8fe5d6430da65db26bfd597a22480ffd,23688,,,jpg,,,,
96502,finaldataset\tomato_dataset\Tomato___healthy\96502.jpg,tomato,healthy,PlantVillage,edb6c948e76260bb466aa44569cfd36664fc962b2be4d205b4b0857bbaa9341c,28809,,,jpg,,,,
96503,finaldataset\tomato_dataset\Tomato___healthy\96503.jpg,tomato,healthy,PlantVillage,968f423849308aa182552867adf5613fe9757886874147ab753fb5ba9e4038c6,37802,,,jpg,,,,
